Topic,title
Career,'TODAY' hosts dress up as music icons for Halloween. See who was Taylor Swift.
Concert,"Taylor Swift, Travis Kelce Halloween costume wins friends a top prize: See their rendition of the stars"
Career,"NJ Gov Phil Murphy used thousands in taxpayer funds to party at Taylor Swift concert, stadium events: report"
Celeb ,"16 Hilarious Fails From The Internet This Week That Will Make You Laugh So Hard You'll Be Texting This Article To Your Friends Saying ""You Have To Look At This"""
Celeb,"Taylor Swift, Cardi B, extra guacamole: How New Jersey’s governor spent $12K on stadium concessions"
Dating,Taylor Swift's Absence at Travis Kelce Game Sparks Conspiracy Theories
Celeb,Broncos Troll Chiefs by Playing Taylor Swift in Arena After Big Win
Dating,10 Taylor Swift and Travis Kelce Halloween costumes worn by everyone from kids to athletes
Dating,"VIDEO: Broncos Troll Chiefs, Travis Kelce by Playing Taylor Swift Music After Upset Win"
Dating,Broncos troll Chiefs by blasting Taylor Swift hit throughout the stadium after major upset
Concert,Taylor Swift has made Kansas City her new stomping ground — and local shops say business is booming
Celeb,Taylor Swift has the most adorable stand-in for Chiefs - Broncos: A Corgi dressed like her
Dating,"Chiefs lose, Travis Kelce has a tough day in Taylor Swift's absence"
Celeb,Elon Musk appears to have given up on trying to camouflage his private-jet travels with an FAA program used by Jeff Bezos and Taylor Swift
Dating,"TMZ: Taylor Swift Won't Attend Travis Kelce, Chiefs' Game vs. Broncos in Week 8"
Dating,"There's been a Travis Kelce sighting at the World Series. No sign of Taylor Swift, though"
Dating,Travis Kelce did an adorable Taylor Swift Shake it Off dance as the song played at the World Series
Dating,Taylor Swift to likely miss Travis Kelce's Chiefs game this Sunday as 'Eras Tour' nears return: reports
Career,The Meaning Behind Taylor Swift’s 1989 Vault Track ‘Slut!’
Career,"Taylor Swift becomes a billionaire with new re-recording of ""1989"""
Celeb,Bills QB Josh Allen Probably Did Not Call a 'Taylor Swift' Audible
Career,"Taylor Swift is officially a billionaire thanks to her record-breaking tour and re-recording project, according to Bloomberg"
Career,"From country to pop, 2014 nostalgia to 2023 reality — it's time for Taylor Swift's '1989'"
Career,NFL fans debated whether or not Josh Allen called a ‘Taylor Swift’ audible or a ‘J.R. Smith’ audible
Dating,Will Taylor Swift keep going to Travis Kelce's games? Let's look at their schedules
Celeb,Jack Black shamelessly belting out Taylor Swift lyrics in his underwear is glorious
Celeb,'We Want More Football!!!': Rob Gronkowski Says Networks Overdoing Taylor Swift Coverage
Career,"Taylor Swift releases reimagined '1989' album, reviving nostalgia during new era of career"
Dating,Patrick Mahomes wants to 'one-up' Taylor Swift and his wife's handshake with Travis Kelce
Dating,"Taylor Swift embraced by Travis Kelce's Kansas City Chiefs crew: 'She's letting her guard down,' expert says"
Career,Taylor Swift releases ‘1989 (Taylor’s Version)’ | CNN
Celeb,Taylor Swift and Beyoncé Are Resurrecting the American Movie Theater
Lifestyle,"14 Celebs Who Have Literally Offered Their Homes, Money, And Other Resources To Other Celebs"
Dating,Travis Kelce's Brother Highlights the Dark Side of Taylor Swift Romance
Lifestyle,These 80 Hilarious October Tweets Have Me FALLing On The Floor In A Fit Of Laughter
Career,How 1989 Changed Taylor Swift’s Career Forever
Career,Taylor Swift achieves billionaire status amid monumental Eras tour
Career,"Taylor Swift fans are convinced 1989 (Taylor’s Version) could be a double album, and they might be right"
Celeb,Rob Gronkowski says NFL is overdoing it with Taylor Swift coverage during games: ‘We want more football’
Dating,"Taylor Swift and Travis Kelce relationship works because ‘they’re very supportive of each other,’ his dad says"
Career,"Taylor Swift is now a billionaire, Bloomberg says | CNN Business"
Career,A Ranking of Taylor Swift’s ‘From the Vault’ Songs
Dating,Chiefs' Travis Kelce responds to Andy Reid's comments on the impact of Taylor Swift
Dating,"Chiefs' Travis Kelce Will Have Feature on Jason Kelce, Eagles' 2nd Christmas Album"
Dating,Chiefs' Travis Kelce Addresses Viral Taylor Swift Stat Graphic from Chargers Game
Celeb,Connor Hellebuyck and his wife debut first of many Travis Kelce and Taylor Swift Halloween costumes this season
Celeb,Rob Gronkowski's claim that Taylor Swift gets too much NFL airtime is overblown
Dating,Travis Kelce knows his stats are better when Taylor Swift attends his games
Dating,"Taylor Swift, Travis Kelce break NFL WAG curse: Jessica Simpson, Carrie Underwood once blamed for losses"
Dating,Eagles' Jason Kelce expresses concern for brother Travis Kelce amid budding romance with Taylor Swift
Dating,Cowboys' Micah Parsons explains why Travis Kelce performs better in front of 'bad girl' Taylor Swift
Fan,Why do people think Taylor Swift secretly wrote Henry Cavill’s new spy movie?
Dating,"Taylor Swift Effect: Chiefs 5-0, 4-1 ATS since star began attending Travis Kelce games"
Dating,Travis Kelce's dad says he's impressed by Taylor Swift after meeting pop star
Dating,Travis Kelce trying to impress Taylor Swift is GREAT for Chiefs | What’s Wright?
Dating,Taylor Swift kissing Travis Kelce is the latest thing to have Swifties excited
Celeb,Taylor Swift and Brittany Mahomes' Budding Friendship
Dating,Taylor Swift's Romance With Travis Kelce: What We Actually Know
Career,Taylor Swift and Jack Antonoff celebrate 'Cruel Summer' hitting No. 1 four years after initial release
Dating,What Travis Kelce's Parents Have Said About Taylor Swift
Celeb,Jimmy Kimmel Mocks Taylor Swift-Brittany Mahomes Handshake
Fan,House's Taylor Swift and Travis Kelce-Inspired Halloween Display Goes Viral
Fan,Taylor Swift fans aren't going to be happy with Terry Bradshaw's Eras Tour lip sync theory
Celeb,Patrick Mahomes' mother gushes over Taylor Swift after pop star meets quarterback's little sister
Dating,Taylor Swift secures Travis Kelce's dad's stamp of approval in glowing review: 'Very special'
Lifestyle,"Taylor Swift fans worry after she spends time with Jackson Mahomes, Britney Spears shares why she goes nude"
Dating,Travis Kelce dazzled in Week 7. Is he 'showing off' for Taylor Swift?
Dating,Andy Reid Loves Having Taylor Swift Around Travis Kelce and the Chiefs
Fan,Taylor Swift Video Sparks Wild Theory
Celeb,"Video of Taylor Swift, Patrick Mahomes' Wife Sparks Outrage"
Dating,"Jason Kelce Says Travis, Taylor Swift Dating Reached a 'Weird' Level Due to Paparazzi"
Dating,Taylor Swift wears friendship bracelet with Travis Kelce’s jersey number at Chiefs-Chargers game
Dating,Chiefs' Travis Kelce has been taking his play to a new level with Taylor Swift in the house
Lifestyle,"Taylor Swift's best outfits at Chiefs games, ranked: A running tally of what she's worn to watch Travis Kelce"
Lifestyle,Taylor Swift is officially a Chiefs fan thanks to the way she sings the national anthem
Celeb,The Taylor Swift and Brittany Mahomes secret handshake after Chiefs TDs is just the most fun
Dating,Taylor Swift kisses Travis Kelce on the cheek in Instagram photo
Dating,Andy Reid is also a Taylor Swift fan for Travis Kelce: She 'can stay around all she wants'
Dating,Taylor Swift fans all made the same joke about her and Travis Kelce riding a golf cart to an afterparty
Dating,A timeline of Taylor Swift and Travis Kelce's budding romance
Fan,Mom's creepy-cool Taylor Swift Halloween display goes viral on TikTok
Celeb,Drew Barrymore thanks Taylor Swift for inspiring her to start dating again after years of celibacy
Dating,Taylor Swift kisses Travis Kelce following Kansas City Chiefs game
Fan,Taylor Swift parties with Jackson Mahomes as fans plead for her safety: 'Get her out of that box'
Dating,Travis Kelce and Taylor Swift exit Chiefs’ stadium hand-in-hand after dominant win over Chargers
Career,Taylor Swift was the soundtrack to my Killers of the Flower Moon screening
Celeb,Taylor Swift takes in Chargers-Chiefs at Arrowhead in Week 7
Career,"Taylor Swift commands a huge fan base — and for some, it borders on spiritual"
Lifestyle,Taylor Swift spotted at Chiefs-Chargers game at Arrowhead Stadium
Lifestyle,How to watch today's Los Angeles Chargers vs. Kansas City Chiefs game
Lifestyle,"NFL Week 7 top viral moments: LeBron James, Taylor Swift celebrate National Tight Ends Day"
Dating,Taylor Swift returns to Arrowhead stadium to cheer on Travis Kelce
Dating,"Travis Kelce, Taylor Swift Timeline: How Kelce Played Since Going Public"
Career,"Taylor Swift rakes in another $31 million, holds off Martin Scorsese's 'Killers' to stay atop the box office"
Celeb,"Video: Taylor Swift, Brittany Mahomes Celebrate With Handshake at Chargers vs. Chiefs"
Career,"Swift bests Scorsese at box office, but 'Killers of the Flower Moon"" opens strongly"
Dating,11 photos of Taylor Swift going through all the emotions watching Travis Kelce at the Chiefs game
Celeb,Taylor Swift and Brittany Mahomes shared a silly pregame dance in the duo’s return to KC
Celeb,"Here's What People Are Saying After Kelly Clarkson Responded To Claims She ""Bashed"" Taylor Swift And Travis Kelce"
Dating,CBS actually broke out a hilarious graphic about Travis Kelce's stats with Taylor Swift in attendance
Dating,Taylor Swift sports new friendship bracelet with beau Travis Kelce’s jersey number on it at Chiefs game
Dating,Taylor Swift watches football with former NFL quarterback Bernie Kosar before attending Chiefs game
Dating,Taylor Swift sports Travis Kelce's football jersey number on friendship bracelet at Chiefs game
Dating,Travis Kelce's big day with Taylor Swift in attendance helps Chiefs to huge win over Chargers
Dating,"Taylor Swift, Brittany Mahomes show off new handshakes amid monster half for Patrick Mahomes, Travis Kelce"
Dating,Travis Kelce expecting another Taylor Swift sighting at Chiefs game: report
Dating,Taylor Swift to be joined by Travis Kelce during the international leg of her Eras tour: report
Career,'Taylor Swift: The Eras Tour' tops domestic box office for 2nd week
Dating,Taylor Swift is still in her (Chiefs) Red era with latest appearance supporting Travis Kelce at football game | CNN
Fan,WATCH: This girl had the best reaction when she got Taylor Swift tickets on her birthday
Career,Spotify Wrapped returns to reveal your 2023 streaming stats
Lifestyle,Taylor Swift Is Reminding Studio Heads How Movie Releases Should Work
Career,Taylor Swift was Spotify's most-streamed artist in 2023
Career,"Spotify Wrapped 2023: Top Songs, Artists, Podcasts and Listening Trends"
Dating,Former NFL Scout: Travis Kelce Has Slipped (Not Because of Taylor Swift)
Career,Taylor Swift is Spotify's most-streamed artist of 2023
Fan,I scored a VIP package to see Taylor Swift in Amsterdam for $440 — about half of what I paid for nosebleed seats in the US
Career,"Taylor Swift is Spotify’s most-streamed artist of 2023, ending Bad Bunny's 3-year reign"
Career,Spotify celebrates Taylor Swift as the 2023 Global Top Artist with Eras themed Easter Egg
Career,Here's Spotify's top 10 most streamed tracks of 2023 as Spotify Wrapped drops
Dating,'Thanks Tay!' Travis Kelce responds to Taylor Swift liking an Instagram post on his record and fans lost it
Dating,"Travis Kelce tees up sweet gesture for Taylor Swift, brother: report"
Celeb,"Taylor Swift course at Harvard will use music to explore race, class and 'White Americanness'"
Celeb,Merriam-Webster says its word of the year is 'hard to define and subject to debate' – and has something to do with Taylor Swift
Career,Morgan Wallen tops Apple Music's 2023 song chart while Taylor Swift and SZA also top streaming lists
Dating,Could Taylor Swift appear on the Kelces’ latest New Heights podcast? Her fans hope so
Celeb,A post from 2015 of Taylor Swift getting a Chiefs jersey from ex-QB Chase Daniel was eerily prescient
Celeb,Melissa Etheridge wrote a new song about being a Chiefs fan before Taylor Swift and Travis Kelce's relationship
Career,"Taylor Swift College Courses to Be Offered at Harvard, UC Berkeley, University of Florida"
Dating,Taylor Swift's pet name shared by Travis Kelce as he jokes about her love of 'tight ends'
Celeb,Taylor Swift declined King Charles' coronation invitation: report
Concert,"AEW agreed to hasten All In setup for Taylor Swift's 2024 tour dates, Tony Khan says"
Fan,The president of Lyft shares how learned to trust her instincts — and the Taylor Swift song she listens to before difficult meetings
Fan,Taylor Swift fans think they've found her plane that's headed to Kansas City for a Travis Kelce reunion
Dating,Taylor Swift liked an Instagram post from Chiefs about Travis Kelce breaking another record
Concert,Taylor Swift will release 'The Eras Tour' concert film to streaming to celebrate her birthday
Brazil Incident,Family of Taylor Swift fan who died at Rio concert meets pop star at final show in Brazil
Concert,Taylor Swift’s Eras Tour movie adds new songs for streaming debut later this year
Concert,Taylor Swift’s Eras Tour movie is coming to streaming
Brazil Incident,Taylor Swift invites family of fan who died to her final concert in Brazil | CNN
Concert,Taylor Swift fans think Reputation (Taylor's Version) will be announced at tonight's Eras Tour show
Dating,Taylor Swift and Travis Kelce's relationship gets rare praise from celebrity friends and even her ex
Concert,"Taylor Swift scolds security guard, Miranda Lambert skewers fans as concerts go off the rails"
Career,"Taylor Swift Tickets, Paris Trips and Dining Out: Consumers Splurge Even as Savings Fall"
Career,"Hottest baby name trends of 2023: How Taylor Swift, 'Wednesday' and 'Barbie' are inspiring parents-to-be"
Dating,Olive Garden Sends Message to Travis Kelce
Brazil Incident,Brazilian officials investigating company behind Taylor Swift shows in Rio de Janeiro after fan's death
Celeb,Olympic Legend Simone Biles Hypes Husband Jonathan Owens for Packers' TD vs. Lions
Career,"Thank Taylor Swift this year for bringing jobs and joy, WSJ columnist says: 'Person of the Year'"
Career,We Should All Give Thanks for Taylor Swift
Dating,Travis Kelce says he’ll spend Thanksgiving eating KFC without Taylor Swift | CNN
Dating,"NFL's Roger Goodell: Travis Kelce, Taylor Swift's Relationship 'Great for the League'"
Career,"NFL commissioner Roger Goodell opens up about league's popularity, Taylor Swift's impact"
Fan,"Jason, Travis Kelce Thank Taylor Swift Fans for No. 1 Song"
Dating,Travis and Jason Kelce thank Taylor Swift and Swifties for getting their Christmas song to No. 1
Dating,"Travis Kelce says he'll be alone with KFC on Thanksgiving, which means no Taylor Swift"
Fan,"Meet the typical Swiftie: A white suburban millennial woman who may have spent $1,300 to go to the Eras Tour"
Celeb,Why Swifties apparently mobilized to vote Harry Jowsey off Dancing With the Stars on Taylor Swift night
Dating,Taylor Swift fans theorize that Jason Sudeikis is the 'Cupid' who set up her and Travis Kelce
Dating,"5 sports things I'm most thankful for in 2023, from Travis Kelce and Taylor Swift to Coach Prime"
Dating,NFL Commissioner Roger Goodell gives Travis Kelce-Taylor Swift relationship stamp of approval: 'We welcome it'
Celeb,‘Dancing With the Stars’ has big elimination on Taylor Swift night | CNN
Fan,A Swiftie’s Halloween Costume Joked That Taylor Swift Put Travis Kelce on the Map — He Loved It
Lifestyle,Taylor Swift’s ‘SNL’ Monologue Shook Seth Meyers: ‘A Force of Nature’
Celeb,"Jack Antonoff Chats, Bleachers Perform “Modern Girl” on Fallon: Watch"
Celeb,Watch Bleachers’ Rousing Performance of ‘Modern Girl’ on ‘Fallon’
Fan,Meet the Argentine Taylor Swift Fans Who Have Been Camping Out for the Eras Tour Since June
Career,The Best Pop Vocal Grammy Category Will Be Packed With Superstars
Career,Taylor Swift Lands Biggest Sales Week of Her Career With 1989 (Taylor’s Version)
Career,Taylor Swift Tops ‘Canceled’ 2023 MTV EMA Awards
Career,Taylor Swift Takes 8 of the Top 10 on the Hot 100
Career,The Song of the Year Grammy Could Be a Genre-Crossing Slugfest
Career,Will Taylor Swift Go Up Against the Foo Fighters and SZA for the Album of the Year Grammy?
Career,"Boygenius, Olivia Rodrigo, and Miley Cyrus Nominated for Record of the Year at 2024 Grammys"
Career,"Billie Eilish, Dua Lipa, and SZA Nominated for Song of the Year at 2024 Grammys"
Career,"Grammy Nominations 2024: Taylor Swift, SZA, Phoebe Bridgers, and Victoria Monét Lead Nominees"
Career,"Taylor Swift, SZA, and Lana Del Rey Nominated for Album of the Year at the 2024 Grammys"
Celeb,10 Takeaways From the 2024 Grammy Nominations
Career,‘The Very First Night’ and ‘Labyrinth’ Get Live Debuts as Taylor Swift Resumes Eras Tour
Career,Taylor Swift Now Has the Most Song of the Year Grammy Nominations. Like Ever
Celeb,Kelly Clarkson Reveals Taylor Swift Sends Her Flowers After Every ‘Taylor’s Version’ Release
Concert,Taylor Swift Postpones Argentina Show Due to ‘Truly Chaotic’ Weather
Career,Taylor Swift Celebrates Her Six Grammy Nominations While Performing in Argentina
Fan,Taylor Swift Asks Fans Not to Throw Objects on Stage: ‘It Really Freaks Me Out’
Dating,Swifties Agree: You ‘Can’t Help but Root’ for Taylor Swift and Travis Kelce
Dating,Why Are People So Obsessed With Taylor Swift and Travis Kelce? Rolling Stone Staff Has Theories
Fan,In Our Gifting Era: The Best Gifts for Taylor Swift Fans
Celeb,Drake Praises Taylor Swift on ‘Scary Hours 3’ EP
Brazil incident,Taylor Swift Fan Dies at Rio de Janeiro Concert During Heat Wave
Career,"See Taylor Swift Debut ‘Suburban Legends,’ Unearth ‘Stay Beautiful’ at Rio Show"
Brazil incident,Taylor Swift ‘Devastated’ After Fan Dies Before Eras Tour Show in Brazil
Concert,Taylor Swift Postpones Rio Concert Due to ‘Extreme Temperatures’
Career,Watch Taylor Swift Debut ‘Bigger Than the Whole Sky’ in Rio
Dating,Travis Kelce’s Biggest Concern With Dating Taylor Swift Was Pushing Her Away: ‘Don’t F-ck This Up’
Fan,A Brazilian Swiftie Went Home With the Heel From Taylor Swift’s Bejeweled Louboutin Boots
Dating,Travis Kelce Thanks Taylor Swift and Swifties for Christmas Single Success
Career,See Taylor Swift Debut ‘Now That We Don’t Talk’ Live in São Paulo
Concert,Taylor Swift: The Eras Tour Gets Rental and On-Demand Release Date
Concert,Taylor Swift Closes Out Final Eras Tour Show of 2023 With ‘It’s Time to Go’ and ‘Say Don’t Go’
Career,Watch Taylor Swift Unearth ‘Safe & Sound’ and ‘Untouchable’ in São Paulo
Concert,Taylor Swift Is Finally Bringing the Eras Tour to Your House
Career,"Taylor Swift Was the Top Artist on Spotify in 2023, With 26 Billion Streams"
Concert,Taylor Swift Adds Shows to Eras Tour Canada Leg
Celeb,"ARIA Charts: Taylor Swift Dominates, Jung Kook Enjoys ‘Golden Start’"
Celeb,Kelly Clarkson Says Taylor Swift Sends Flowers After Each Re-Recording
Career,Taylor Swift Scores Third U.K. No. 1 With ‘Is It Over Now?’
Career,U.K. Albums Chart: Taylor Swift Reigns With ‘1989 (Taylor’s Version)’
Career,Taylor Swift Is No. 1 on Artist 100 Chart for Record 86th Week
Concert,Taylor Swift Celebrating Bday With Expanded Eras Tour Movie On-Demand
Celeb,Taylor Swift Classes Added at Harvard & University of Florida for 2024
Career,"Taylor Swift Leads Hot 100, Jack Harlow, Tate McRae Hit Top 10"
Career,Taylor Swift Charts All Songs From ‘1989 (Taylor’s Version)’ on Hot 100
Celeb,Taylor Swift Praises Dolly Parton as a ‘Storyteller for the Ages’
Career,Taylor Swift ‘1989’ Nearly Half of Albums Sold in the U.S. Last Week
Concert,"Taylor Swift Changes ‘Karma’ Line, Kisses Travis Kelce in Buenos Aires"
Celeb,Britney Spears Shares Photo With Taylor Swift From 20 Years Ago
Celeb,Morgan Wallen ‘Last Night’ Is Top Billboard Hot 100 Song of 2023
Concert,"Taylor Swift Performs ‘Safe & Sound,’ ‘Untouchable’ Live in Sao Paulo"
Career,"Taylor Swift ‘1989 (Taylor’s Version)’ Hurt Sales, Streams of Original"
Career,Taylor Swift ‘1989 (Taylor’s Version)’ Debuts at U.K. No. 1
Career,Taylor Swift Scores Top 6 Songs on Global 200 Chart
Concert,Taylor Swift Postpones Buenos Aires Concert Due to Weather
Career,Taylor Swift Wins 10 Billboard Music Awards: Acceptance Speech
Career,Taylor Swift Is Apple Music’s 2023 Artist of the Year
Career,Taylor Swift Debuts ‘Slut!’ Live at Buenos Aires Show
Career,"ARIA Charts: Taylor Swift, Jack Harlow Extend Reigns"
Career,Taylor Swift Is Billboard’s Top Artist of 2023
Dating,"Taylor Swift, Travis Kelce ‘Engaged by May,’ Hilarie Burton Predicts"
Career,Taylor Swift Is Spotify’s Top Artist of 2023
Career,ENHYPEN Sixth Top 10 on Top Album Sales Chart With ‘Orange Blood’
Fan,Taylor Swift Scolds Fans for Throwing Things on Stage in Buenos Aires
Dating,Travis Kelce Attends Taylor Swift’s 2nd Buenos Aires Show on Eras Tour
Concert,Taylor Swift Performs ‘Suburban Legends’ for First Time in Rio de Janeiro
Politics,Taylor Swift Gets More Supreme Court Mentions By Judges
Brazil incident,Taylor Swift Postpones Rio de Janeiro Concert Following Death of Fan
Career,Taylor Swift Is Top Winner of 2023 MTV EMA Awards (Full List)
Career,Taylor Swift Debuts ‘Bigger Than the Whole Sky’ After Fan’s Death: Watch
Concert,Taylor Swift Debuts ‘Is It Over Now?’ Live With ‘Out of the Woods’
Brazil incident,Taylor Swift Fan Dies at Rio Eras Tour Concert Amid High Temperatures
Concert,Taylor Swift Debuts ‘Now That We Don’t Talk’ in Sao Paulo on Eras Tour
Concert,"Taylor Swift Plays ‘Say Don’t Go,’ ‘It’s Time to Go’ at Last 2023 Show"
Celeb,Mariah Carey Sued Over ‘All I Want for Christmas is You’ Again
Celeb,It Was Taylor Swift Night On Dancing With The Stars And Jason Mraz Got A Perfect Score
Brazil incident,Taylor Swift Mourns Fan Who Died Before Rio Concert
Celeb,"Alvvays, Ice Spice, Neutral Milk Hotel, Troye Sivan Among First Time Grammy Nominees"
Concert,Taylor Swift Played “Is It Over Now?” And Sang About Travis Kelce In Buenos Aires
Concert,"Taylor Swift Gives Live Debuts To “Say Don’t Go” And “It’s Time To Go,” And Meets With Family Of Fan Who Died, In São Paulo"
Career,"Album Of The Year Grammy Nominees Include boygenius, Lana Del Rey, Olivia Rodrigo, Taylor Swift"
Concert,Taylor Swift Performs “Slut!” For The First Time And Tells Fans Not To Throw Things Onstage
Concert,Watch Taylor Swift Perform “Now That We Don’t Talk” Live For The First Time In São Paulo
Career,Watch Taylor Swift Play “The Very First Night” And “Labyrinth” Live For The First Time In Buenos Aires
Celeb,Watch Beyoncé’s Trailer For The Renaissance Concert Film
Career,Christ The Redeemer (Taylor’s Version)
Celeb,Watch Beabadoobee Cover Aimee Mann And Get Interviewed By Nardwuar
Dating,Travis & Jason Kelce Cover The Pogues’ “Fairytale Of New York” With A Philly Spin
Celeb,"Saskatchewan Spotify ‘Wrapped’ trends feature Taylor Swift, Morgan Wallen"
